taiLieu_29: [-1.0302777, -0.26047975, -1.5325065, 0.6979168, -0.022575174, -0.6977714, -0.3565546, 0.4216693, -1.598885, -0.21534884, 0.4586159, -0.6050472, -0.3811339, 0.07600772, -0.44582766, -1.1503357, 0.40887165, 0.32139415, -0.96322536, -1.1591115, 0.37242523, 0.16906743, -0.7029985, 0.49625805, 0.6619549, -0.47566044, -1.5075344, -1.1264712, 0.06282959, -1.1163585, 1.7633855, 1.1314714, -0.30958834, -1.0204897, -0.050946537, 0.12838283, 0.15354326, -1.3816906, -0.4279895, -0.3845491, -0.193872, -1.2909625, -0.26295274, -1.2012978, 0.2962287, -0.6915462, -0.041145537, 0.16940507, 1.1229501, -0.49655035, -0.75612384, 0.118089646, -0.19485769, -0.88904124, -0.1976987, 1.3854395, -0.066977315, -0.20019378, -0.31780627, 0.8992899, 0.26551735, 1.6280382, 0.33175597, -0.110776186, 0.13338196, -0.73749214, 1.1075567, 0.23672229, -0.25824848, -0.30622867, -1.1470995, 0.35120058, -0.28806227, -1.1248032, -0.41169757, 0.27632007, -0.5553598, -0.5373982, -0.21567646, 0.42234832, 0.9633379, 0.13410863, -1.0932353, 0.49772826, 0.45493394, 0.45175448, 0.48671308, -0.0501051, 1.0526217, 0.39283854, -0.87131107, 1.1171955, -0.6328419, -0.6463117, 0.21974687, 1.7189661, 0.87971175, -0.3215884, 1.2609029, 0.029848032]
taiLieu_30: [-1.4795723, 0.021300538, -1.3142246, 0.3962028, 0.022513455, -0.8109875, -0.17906028, 0.78530914, -1.2604365, -0.43804517, 0.7255173, -1.6861945, -0.19716138, 0.24235484, -0.38198626, -1.873632, 0.5337198, 0.020761665, -1.2177728, -1.1724848, 0.23890617, -0.24490029, -0.8372104, 0.6600932, 0.36668903, -0.8167038, -1.3388213, -1.1599462, -0.60218966, -1.4518912, 1.6969439, 1.508413, -0.31813407, -1.3701526, -0.18193571, 0.25794205, -0.19272695, -1.4889661, -0.39488858, -0.19205986, -0.11722223, -1.0742627, -0.18823509, -1.203755, 0.7892129, -0.46105143, 0.16292521, -0.00628854, 1.3760695, -0.12192447, -0.7486842, -0.1773476, -0.20446922, -1.1596959, -0.14830685, 1.6573107, -0.2654969, -0.48937893, -0.40323362, 0.7971273, 0.25080925, 1.9813329, 0.7262055, -0.020511394, 0.31310707, -0.9119026, 1.2981803, 0.09742483, -0.19577825, -0.28149763, -0.6015886, 0.80692226, 0.05126982, -0.8178908, -0.42113712, 0.4082174, -0.3609018, -0.5296548, -0.42359015, 0.40049297, 0.8510939, 0.22147082, -1.5682783, 0.7262904, 0.63868624, 0.12665227, 0.56141716, 0.3519746, 1.4839315, 1.0087898, -0.6380054, 1.2431393, -0.7088447, -0.74649453, 0.32071933, 1.7535584, 0.8860321, -0.5214964, 1.332958, -0.2637054]
taiLieu_31: [-1.0951458, -0.06947975, -1.4664065, 0.78598523, 0.19415778, -0.9683974, -0.41998494, 0.5735839, -1.7287838, -0.078799665, 0.19472267, -0.7921767, -0.3181517, -0.10770059, -0.4633792, -1.3428531, 0.38126248, 0.22803882, -1.1646038, -1.2064142, 0.18696176, -0.058161397, -0.45707074, 0.4283073, 0.774095, -0.35855225, -1.6041505, -1.223105, -0.31934398, -1.2974807, 1.6655546, 1.2119164, -0.22587676, -0.678564, 0.11754171, 0.2818291, -0.00461169, -1.3472246, -0.47726196, -0.5285954, -0.24540883, -1.3469844, -0.41053972, -1.3150085, 0.45474026, -0.5786569, 0.21178894, -0.09961978, 1.1038053, -0.1840897, -0.9670235, -0.02434246, -0.014683888, -0.79098237, -0.31715998, 1.4736413, -0.43730348, -0.37199098, -0.3045625, 0.733943, 0.26486486, 1.6099523, 0.2814229, 0.101470456, 0.016784623, -0.5587147, 1.2863448, 0.5225754, -0.16069111, 0.10666838, -1.0945837, 0.66671866, -0.17858073, -0.9601038, -0.28635815, 0.26232558, -0.4380382, -0.8367598, -0.4687089, 0.44831824, 1.0968091, 0.08475308, -1.0665026, 0.61073357, 0.18955062, 0.4044074, 0.42378998, -0.03931971, 1.204213, 0.7181211, -0.82867044, 1.2148906, -0.81761825, -0.58303636, 0.39437225, 1.8542391, 1.110113, -0.3736176, 1.4956102, -0.0049299947]
taiLieu_32: [-1.2142392, 0.08472591, -1.2067991, 0.39630303, 0.22365746, -0.7784482, -0.17368671, 0.6501477, -1.2389418, -0.26496297, 0.55298483, -1.1060247, -0.21481866, 0.012761475, -0.49104437, -1.5277606, 0.36714932, 0.00055197626, -0.83003, -1.0575259, 0.21752836, -0.22978856, -0.5986139, 0.574418, 0.427286, -0.6063892, -1.3408197, -1.1024581, -0.47386968, -1.2435149, 1.2398188, 1.1730982, -0.13081677, -1.0249187, 0.021374783, 0.15355994, -0.13121805, -1.1802738, -0.38443446, -0.2933066, -0.22462624, -1.1452878, -0.3901122, -0.97822493, 0.5034162, -0.29191178, 0.17136972, -0.14683561, 1.0292149, 0.028277347, -0.6429275, -0.13291189, -0.07213646, -0.97709817, -0.098373935, 1.2128489, -0.39967135, -0.52515703, -0.40754166, 0.4778656, 0.14346135, 1.4892725, 0.47020712, -0.08455498, 0.16025485, -0.72284764, 1.2179382, 0.44355938, -0.26695278, -0.2628613, -0.7669536, 0.6862456, 0.039499067, -0.62117344, -0.40763512, 0.28302628, -0.41269588, -0.6148654, -0.41563925, 0.380269, 0.6399534, 0.21858992, -1.1043683, 0.52152103, 0.45028102, 0.008244187, 0.5420542, 0.18852025, 1.2286927, 0.79225415, -0.66208977, 1.0531137, -0.57357055, -0.51784694, 0.39606994, 1.4871715, 0.8104763, -0.2928826, 1.1135626, -0.17807068]
taiLieu_33: [-1.1232764, 0.013974749, -1.355787, 0.56307846, 0.22230247, -0.853859, -0.26986876, 0.62435246, -1.4500742, -0.23811379, 0.33251184, -1.0806631, -0.25180218, -0.010637687, -0.46046725, -1.4611641, 0.3531547, 0.12900017, -1.0168281, -1.1211915, 0.16495611, -0.17642531, -0.5420616, 0.4828867, 0.59380484, -0.5658653, -1.3732735, -1.1130422, -0.4570437, -1.2135935, 1.4502836, 1.1832298, -0.15336767, -0.8879041, 0.097247966, 0.2914267, -0.09288343, -1.2717072, -0.41176742, -0.4094201, -0.22632661, -1.2246308, -0.40120313, -1.1322749, 0.5208355, -0.4062792, 0.28940448, -0.19734052, 1.0678917, 0.026966, -0.84659725, -0.13743944, -0.036681384, -0.8576547, -0.23002003, 1.3407491, -0.43032354, -0.49306086, -0.3917542, 0.5616091, 0.18880756, 1.5797297, 0.4966531, 0.047781643, 0.08964171, -0.63678443, 1.2162251, 0.45872933, -0.20311536, 0.024071231, -0.8926066, 0.7501072, -0.076221205, -0.78901964, -0.31910488, 0.25260732, -0.35481948, -0.70524865, -0.5008052, 0.37155265, 0.9086219, 0.21749792, -1.10462, 0.5639944, 0.31914663, 0.21562855, 0.4959461, 0.077466466, 1.2706416, 0.8085711, -0.69547623, 1.2283676, -0.6665158, -0.6200061, 0.41228458, 1.6165081, 0.8884334, -0.40076995, 1.2842911, -0.12473087]
taiLieu_34: [-1.1251487, 0.04367978, -1.4293126, 0.42440128, 0.2217069, -0.91724735, -0.24892643, 0.6870485, -1.4534423, -0.3641744, 0.46795112, -1.2160445, -0.25687477, 0.017223617, -0.27528208, -1.5821121, 0.48783275, 0.06571342, -1.1068319, -1.1692294, 0.08774848, -0.25988933, -0.65272856, 0.5905994, 0.38720623, -0.62374526, -1.4554459, -1.1578863, -0.63403887, -1.2550917, 1.5076714, 1.3370141, -0.2697223, -1.0191115, -0.012172005, 0.3114809, -0.11372587, -1.409788, -0.44274437, -0.40782544, -0.12662572, -1.1457362, -0.32652342, -1.2294908, 0.63242483, -0.43460125, 0.20036426, -0.13723041, 1.1135556, 0.054232128, -0.9150428, -0.10070819, -0.039527185, -0.9445082, -0.32518563, 1.4571542, -0.42372534, -0.5001803, -0.30653784, 0.5390226, 0.2423028, 1.6972421, 0.43014917, -0.0037508688, 0.14880654, -0.5918986, 1.3156095, 0.35980624, -0.15014693, 0.08459227, -0.84169424, 0.8386319, -0.041976426, -0.8034584, -0.2335984, 0.3280373, -0.22909293, -0.66085637, -0.56773233, 0.4268331, 0.9086138, 0.17794089, -1.2675645, 0.65793884, 0.34641933, 0.23220201, 0.52492535, 0.09100517, 1.3161294, 0.88523835, -0.6738324, 1.2419028, -0.6065432, -0.66618764, 0.45633146, 1.694402, 0.88604814, -0.48616308, 1.4102408, -0.38606736]
taiLieu_35: [-0.8348146, -0.15355915, -1.1166426, 0.5572874, 0.21737136, -0.80370563, -0.33795926, 0.47348863, -1.3992201, -0.092751786, 0.1767179, -0.808771, -0.27742022, 0.0585681, -0.22380133, -1.1635586, 0.3208856, 0.14359264, -1.0040768, -0.9949393, 0.041121457, -0.04526621, -0.33162364, 0.3332384, 0.52469605, -0.28603983, -1.2685068, -0.97626346, -0.34497112, -1.0291705, 1.3907797, 1.052203, -0.22801273, -0.63544583, 0.09617788, 0.28794643, -0.039941266, -1.1001427, -0.33559957, -0.41850206, -0.13865772, -1.1358237, -0.1722311, -1.0922825, 0.44333398, -0.5351762, 0.20612484, -0.09039548, 0.8844398, -0.09075119, -0.6855284, 0.021736365, -0.036556114, -0.72008854, -0.3708821, 1.2414737, -0.31495935, -0.31871107, -0.25984687, 0.56323975, 0.28036037, 1.292043, 0.27336356, 0.07618054, -0.007548544, -0.36095893, 1.0141459, 0.48362654, -0.15925263, 0.1723479, -0.8554252, 0.5739272, -0.14250147, -0.86828065, -0.15735213, 0.24677962, -0.20139965, -0.6321065, -0.44869795, 0.3748628, 0.9507145, 0.14055768, -0.97802085, 0.5474347, 0.2082067, 0.33384106, 0.24677159, 0.010718344, 1.017588, 0.62884074, -0.62822956, 0.9279674, -0.6658804, -0.55316466, 0.28922778, 1.5677491, 0.8709923, -0.46595788, 1.24173, -0.050945792]
taiLieu_36: [-1.1920239, -0.029338012, -1.3788491, 0.41970453, 0.24208753, -0.77478904, -0.17758475, 0.67377424, -1.4050448, -0.4042054, 0.56764215, -1.4050546, -0.23181552, 0.09245616, -0.40039432, -1.7181479, 0.38816667, 0.031253222, -1.0693977, -1.1163312, 0.1783472, -0.26874363, -0.745504, 0.58395827, 0.39931825, -0.88070166, -1.3720117, -1.1092403, -0.6008092, -1.2925756, 1.4605833, 1.3897849, -0.23238842, -1.102348, -0.08148878, 0.3770043, -0.14186312, -1.4807488, -0.4331179, -0.35070282, -0.19789512, -1.1458011, -0.37341934, -1.1685936, 0.6673807, -0.42093807, 0.30945063, -0.17779575, 1.2070291, -0.016469475, -0.79870814, -0.22121777, -0.11049708, -1.0504053, -0.1386962, 1.5494353, -0.4244074, -0.6316038, -0.3794944, 0.5394532, 0.23832346, 1.8375425, 0.5952053, -0.10748818, 0.21306106, -0.7596975, 1.318158, 0.31734484, -0.23403578, -0.028943252, -0.7574995, 0.8679301, 0.021372905, -0.706863, -0.43631446, 0.45108098, -0.31271073, -0.66087466, -0.57951796, 0.3949971, 0.9278126, 0.22563489, -1.507051, 0.6018663, 0.39032674, 0.11281709, 0.598462, 0.1651727, 1.484972, 0.9127804, -0.5940186, 1.3184845, -0.6143242, -0.67752814, 0.34318224, 1.5649244, 0.75944203, -0.4592169, 1.2831818, -0.26361737]
taiLieu_37: [-0.9104738, -0.24826708, -1.2476178, 0.52553606, -0.09858473, -0.6826377, -0.38982934, 0.2919575, -1.3726742, -0.25651917, 0.31675863, -0.63681656, -0.35461798, 0.07319977, -0.17214967, -1.1254445, 0.45428243, 0.2854693, -1.0228835, -0.9263682, 0.19200751, 0.1361312, -0.5573593, 0.49329385, 0.4407493, -0.47443843, -1.32043, -0.96504027, -0.13808602, -1.1274188, 1.612319, 1.1563892, -0.3827643, -0.89691746, -0.22252539, 0.27878526, 0.13613287, -1.1640916, -0.3364647, -0.48767334, -0.12370492, -1.0169957, -0.051251605, -1.1358968, 0.30749917, -0.6300515, -0.15080163, 0.1339605, 1.0320331, -0.3822461, -0.6924851, 0.059227515, -0.23951471, -0.77835196, -0.38943917, 1.2838559, -0.15847187, -0.18670657, -0.127232, 0.806547, 0.3285413, 1.5608661, 0.10409997, -0.09459935, 0.11803569, -0.5648261, 1.1108515, 0.1880067, -0.1654658, -0.16387819, -0.8213284, 0.47678363, -0.3078588, -0.95386356, -0.20838474, 0.27620637, -0.26721707, -0.37682286, -0.23784313, 0.31609625, 1.0000364, 0.05810942, -1.1661422, 0.5484994, 0.28447285, 0.38861015, 0.38598475, -0.070576765, 0.8862759, 0.43444088, -0.68653524, 0.80932105, -0.53598636, -0.50784093, 0.27397516, 1.576843, 0.8547445, -0.3409147, 1.2566673, -0.21269044]
taiLieu_38: [-1.0780338, -0.07208947, -1.5272437, 0.703231, 0.15684602, -0.9736319, -0.36924586, 0.5555831, -1.7522157, -0.22300097, 0.24555635, -0.8679916, -0.38599867, -0.055364337, -0.37373692, -1.3345324, 0.3614133, 0.29076415, -1.1165996, -1.245278, 0.04259913, -0.052017674, -0.62338597, 0.4483909, 0.6749, -0.4538143, -1.5674492, -1.2375503, -0.33192903, -1.2727952, 1.6911983, 1.199878, -0.21942416, -0.8553935, 0.07758804, 0.27149677, 0.07275943, -1.4601592, -0.50691247, -0.55897063, -0.15947255, -1.3111745, -0.29981065, -1.3524253, 0.5704627, -0.69259614, 0.17339571, -0.07202761, 1.1233883, -0.16238232, -0.92061245, 0.013385381, -0.039219707, -0.8378275, -0.49773425, 1.5243826, -0.3512323, -0.30636242, -0.31489778, 0.6887524, 0.3560558, 1.7175049, 0.31186682, 0.047157217, 0.101165265, -0.5609203, 1.3806653, 0.4983928, -0.1699212, 0.15693843, -1.1849103, 0.7762264, -0.28365493, -1.1239467, -0.19037904, 0.21327808, -0.33747, -0.8269707, -0.41985425, 0.42524302, 1.1317116, 0.17645329, -1.1637695, 0.6696627, 0.2920495, 0.45174068, 0.4730757, -0.09701481, 1.296516, 0.7597854, -0.7950819, 1.2928219, -0.82683647, -0.6782599, 0.49333706, 1.8772851, 1.0089464, -0.47385937, 1.6046615, -0.10989598]
taiLieu_39: [-1.0679214, 0.008171477, -1.3390453, 0.47804606, 0.16204274, -0.9385794, -0.25778177, 0.60038954, -1.4447086, -0.25001445, 0.37687513, -1.055066, -0.2549245, 0.038293503, -0.32976133, -1.4035151, 0.39400643, 0.057485618, -1.0187502, -1.1864957, 0.14926626, -0.10539905, -0.66885495, 0.56281203, 0.564824, -0.5089665, -1.3643912, -1.1501033, -0.5233527, -1.2393779, 1.5834217, 1.1910539, -0.21157816, -0.9294322, 0.03148799, 0.30587777, -0.0748059, -1.3952425, -0.4245806, -0.52796483, -0.17766017, -1.1293067, -0.29535288, -1.2028562, 0.5310348, -0.47001594, 0.13977967, -0.092867054, 1.0893189, -0.029395629, -0.92342234, -0.043792017, -0.0553568, -0.84118, -0.33358195, 1.4062335, -0.39015588, -0.38475356, -0.33711892, 0.5176598, 0.22003633, 1.63782, 0.33838513, 0.041180797, 0.08762424, -0.5286549, 1.2425618, 0.38694087, -0.17939246, 0.02862376, -0.93378514, 0.7600901, -0.15936434, -0.9106292, -0.20875634, 0.28398573, -0.23950127, -0.6460873, -0.5283166, 0.40761536, 0.94650126, 0.2058904, -1.1654266, 0.6443692, 0.34545907, 0.2803058, 0.47431383, 0.008809915, 1.2255323, 0.745046, -0.6867905, 1.189456, -0.7114226, -0.5989724, 0.4850478, 1.722719, 0.8411523, -0.40343645, 1.4138505, -0.28554022]
taiLieu_40: [-0.9588887, -0.08817446, -1.2723597, 0.5062088, 0.13375884, -0.7470668, -0.24327786, 0.41358602, -1.299602, -0.26752332, 0.3040498, -0.80474067, -0.30181113, 0.027193775, -0.26514748, -1.2172937, 0.3698348, 0.21542709, -0.9524809, -1.0100284, 0.112815775, -0.057739533, -0.5309902, 0.45649797, 0.40718243, -0.4732916, -1.2847701, -1.004175, -0.33147645, -1.1110617, 1.4191481, 1.0544505, -0.26996925, -0.8294355, -0.019218577, 0.2750985, -0.06523223, -1.2037687, -0.4115463, -0.39334798, -0.16295116, -1.0743979, -0.21352166, -1.0998439, 0.43049586, -0.4341744, 0.08433536, -0.031147107, 0.9222109, -0.14283018, -0.7075758, 0.019793514, -0.104534246, -0.7774144, -0.27648288, 1.1597903, -0.31789026, -0.32446387, -0.29968816, 0.56630635, 0.26471004, 1.4222974, 0.29958612, -0.033097435, 0.11272119, -0.5628289, 1.0994443, 0.34746784, -0.1887185, 0.02657042, -0.7902059, 0.595323, -0.12065, -0.81700027, -0.26282716, 0.2455715, -0.2575502, -0.55983156, -0.37938434, 0.3264217, 0.8983221, 0.11423382, -1.046474, 0.51208466, 0.31737155, 0.26526955, 0.43107703, -0.031470448, 1.0738086, 0.59198207, -0.6878007, 0.98790926, -0.565954, -0.51628786, 0.31656885, 1.4771028, 0.7932303, -0.39791757, 1.2213441, -0.16661522]
taiLieu_41: [-0.8973203, -0.31439283, -1.4322432, 0.88069993, 0.06481998, -0.9171927, -0.4569175, 0.41722417, -1.7738035, -0.0762651, 0.26754013, -0.634568, -0.41867432, -0.067805916, -0.26068166, -1.1170197, 0.47860384, 0.38133937, -1.0619856, -1.1582291, 0.15196685, 0.15359168, -0.46839643, 0.5767411, 0.74060315, -0.46895504, -1.5561467, -1.1816151, -0.17636712, -1.1457632, 1.7542313, 1.2603558, -0.3780142, -0.88395685, -0.019069413, 0.16915552, 0.12310811, -1.44518, -0.43264502, -0.74136037, -0.302153, -1.2313013, -0.26487654, -1.2426656, 0.29093513, -0.82254744, -0.08692301, 0.12713097, 1.1801854, -0.21847966, -1.0167859, 0.1662301, -0.2600077, -0.85707504, -0.4790774, 1.4698069, -0.19348133, -0.09412843, -0.2784552, 0.857599, 0.3767291, 1.6524429, 0.18452685, 0.044585228, 0.0046778084, -0.545024, 1.1590129, 0.5346896, -0.19377705, 0.03775927, -1.1386163, 0.65061533, -0.5060111, -1.1912131, -0.14586933, 0.1756953, -0.3479047, -0.6639364, -0.32149068, 0.52746207, 1.1610756, -0.007079837, -1.267366, 0.65472555, 0.14864662, 0.55510044, 0.503537, -0.30144274, 1.0734466, 0.40235332, -0.8230338, 1.1141125, -0.66643757, -0.63646406, 0.42298785, 1.8792833, 0.8563399, -0.28641155, 1.6456631, -0.21018198]
