TaiLieu_29: [-0.81668913, -0.47686213, -1.4337829, 0.78333646, 0.0072036716, -0.62402636, -0.5175042, 0.23952663, -1.542699, -0.348448, 0.4971022, -0.56191677, -0.5311746, 0.18441936, -0.41759586, -0.94290215, 0.33421537, 0.56483406, -0.9166219, -1.1890328, 0.1310509, 0.22209714, -0.738959, 0.5044222, 0.72548795, -0.60193986, -1.4858788, -1.1182895, 0.159796, -1.0935513, 1.7164419, 1.0928619, -0.41689575, -0.98049086, -0.12599993, 0.18556905, 0.26721525, -1.3536294, -0.4503455, -0.27777046, -0.14914645, -1.2862443, -0.19025566, -1.2370052, 0.2615911, -0.8583875, -0.034243707, 0.103988886, 1.1793387, -0.46241105, -0.5783627, 0.007895086, -0.38929245, -0.8257849, -0.37710088, 1.3295115, 0.1355443, -0.0041416828, -0.3419865, 1.0011115, 0.2957194, 1.6263233, 0.4053764, -0.21261989, 0.117623016, -0.6033246, 1.0579278, 0.12799478, -0.29396543, -0.37072197, -1.2989676, 0.13463111, -0.48124495, -1.2234166, -0.3567325, 0.35845324, -0.5430009, -0.55862653, -0.20648293, 0.40987045, 1.0363066, 0.40832707, -1.125527, 0.3836845, 0.5147603, 0.57943267, 0.5174185, -0.23998936, 1.0222428, 0.2889382, -0.84897107, 1.0933086, -0.6805759, -0.82989186, 0.08671203, 1.6806351, 0.72147155, -0.35866907, 1.1628146, 0.08597731]
TaiLieu_30: [-1.2158074, -0.17689022, -1.3076755, 0.5818264, -0.02280529, -0.7608452, -0.4447061, 0.50766987, -1.279625, -0.5739444, 0.78290766, -1.4748952, -0.33568436, 0.4102402, -0.4061737, -1.6997173, 0.40788847, 0.2908348, -1.0745395, -1.248514, 0.09236744, -0.14992352, -0.95000523, 0.75255686, 0.5800313, -1.0006703, -1.2665161, -1.1864942, -0.3248297, -1.41082, 1.7079513, 1.53555, -0.5061416, -1.3634012, -0.15619849, 0.27474985, -0.07002014, -1.3070676, -0.38859606, -0.18377244, -0.07466667, -1.1282607, -0.15047581, -1.2029341, 0.73029304, -0.6339354, -0.0033223347, -0.04412081, 1.5664868, -0.21068983, -0.55298895, -0.34765866, -0.42044646, -1.1823752, -0.1593382, 1.7308923, -0.123184614, -0.28495258, -0.4232713, 0.88688064, 0.17423445, 1.9207512, 0.9180017, -0.12989998, 0.34409165, -0.90629417, 1.1519773, -0.16224444, -0.31550738, -0.45450833, -0.7390176, 0.5206807, -0.19345899, -1.0412047, -0.47285098, 0.52572155, -0.32770947, -0.5093107, -0.3137681, 0.43298128, 1.1026069, 0.41914648, -1.682378, 0.5500154, 0.7926656, 0.19763038, 0.5654938, 0.15252128, 1.5088727, 0.8784323, -0.57153636, 1.2548016, -0.7610594, -0.84249854, 0.1884014, 1.676869, 0.6974423, -0.4640812, 1.1498268, -0.1119728]
TaiLieu_31: [-0.91013193, -0.31764868, -1.4160442, 0.9242455, 0.15854014, -0.88955826, -0.56542605, 0.34734458, -1.6200356, -0.18949437, 0.24508913, -0.72347313, -0.37192702, 0.004102155, -0.3931421, -1.1858246, 0.3191958, 0.43377033, -1.1666718, -1.1813173, 0.03758163, 0.009128703, -0.576631, 0.4932958, 0.82269627, -0.5151393, -1.5791552, -1.195995, -0.1868316, -1.2239286, 1.6374595, 1.2033932, -0.3604554, -0.6725429, -0.028151685, 0.34302616, 0.14010142, -1.2881299, -0.45337653, -0.41967812, -0.2503816, -1.356109, -0.30160734, -1.2476964, 0.39708242, -0.72202384, 0.20692855, -0.13749018, 1.1463398, -0.20377184, -0.80845517, -0.10532493, -0.25919837, -0.81767356, -0.5585474, 1.4571728, -0.21803233, -0.17867622, -0.3530269, 0.83707017, 0.3365128, 1.6222883, 0.37200198, 0.03291257, 0.020692142, -0.46651942, 1.2139363, 0.4064597, -0.17932788, 0.028426874, -1.2640969, 0.44412032, -0.41754866, -1.1493363, -0.2152348, 0.3974335, -0.47642875, -0.8580642, -0.3886525, 0.4671066, 1.2163157, 0.34292138, -1.2054263, 0.5886763, 0.2948682, 0.6173047, 0.411079, -0.17342065, 1.1742676, 0.5797648, -0.77473897, 1.260096, -0.85863584, -0.70389163, 0.23670384, 1.8476596, 1.0595837, -0.38977936, 1.4163295, 0.036033172]
TaiLieu_32: [-0.99337775, -0.12158525, -1.218509, 0.5347885, 0.21663035, -0.7161532, -0.3512599, 0.44138685, -1.1873723, -0.37208098, 0.6158586, -0.9889114, -0.30000275, 0.1496852, -0.550233, -1.3884305, 0.30489272, 0.18491784, -0.7651216, -1.0844468, 0.119006366, -0.18449157, -0.7031298, 0.6215754, 0.5392363, -0.7619646, -1.2461557, -1.0690664, -0.299936, -1.2129737, 1.1738034, 1.1572006, -0.28578258, -1.0969522, -0.0006162326, 0.1398269, -0.061755817, -1.0864352, -0.37516263, -0.22682478, -0.17202003, -1.1683933, -0.34040618, -0.92624307, 0.4691356, -0.45963246, 0.029839665, -0.19146152, 1.194171, -0.031629954, -0.49951375, -0.22000049, -0.29783154, -0.9688128, -0.1319537, 1.2381245, -0.20990945, -0.3765914, -0.45445734, 0.55061406, 0.097834215, 1.4575454, 0.61470574, -0.17108649, 0.15846312, -0.734972, 1.09496, 0.2735928, -0.3305919, -0.40619314, -0.8614946, 0.4557735, -0.15072276, -0.860996, -0.43856475, 0.3580669, -0.43398178, -0.61150706, -0.32757533, 0.37823093, 0.7771804, 0.44014922, -1.2024953, 0.39275602, 0.6136634, 0.11722023, 0.5862033, 0.0755508, 1.2102255, 0.6580699, -0.61800355, 1.0960923, -0.64102113, -0.5917957, 0.29019487, 1.4372791, 0.7220858, -0.28980988, 0.9745195, -0.08600339]
TaiLieu_33: [-0.9277334, -0.1935408, -1.3551334, 0.7220223, 0.1985319, -0.8012229, -0.44025207, 0.3995497, -1.3784078, -0.33845085, 0.35956484, -0.9743613, -0.30861852, 0.107224025, -0.46965078, -1.3354278, 0.28123868, 0.32897732, -1.0178725, -1.150646, 0.05878284, -0.12980844, -0.6573989, 0.5813117, 0.68039525, -0.70410925, -1.3621706, -1.0912365, -0.307812, -1.1676319, 1.428244, 1.2235496, -0.30312207, -0.9479419, 0.044001322, 0.30622366, -0.007919429, -1.1718167, -0.4080247, -0.3302492, -0.22263215, -1.2732588, -0.31689578, -1.0600492, 0.48985285, -0.58307487, 0.20463672, -0.2639694, 1.176466, -0.031647105, -0.70546633, -0.22225611, -0.26453617, -0.89106387, -0.36932737, 1.3510822, -0.26255658, -0.34320492, -0.43249074, 0.6194659, 0.19725457, 1.5742655, 0.6238146, -0.01312202, 0.094066754, -0.6110559, 1.1201419, 0.3138232, -0.26089522, -0.076470144, -1.0512632, 0.5499669, -0.30479506, -1.0407246, -0.29780743, 0.37693942, -0.39282468, -0.7258041, -0.40856203, 0.39066386, 1.0394018, 0.43894923, -1.2387708, 0.48898032, 0.4304438, 0.37284222, 0.5173367, -0.046320923, 1.2394973, 0.657559, -0.6467688, 1.2979773, -0.71574557, -0.72818494, 0.28872243, 1.585745, 0.83628124, -0.39143184, 1.179685, -0.049068645]
TaiLieu_34: [-0.9295887, -0.1702496, -1.445236, 0.5964257, 0.17369138, -0.88361114, -0.44185606, 0.46042278, -1.4190811, -0.46563858, 0.5251633, -1.0585632, -0.3405049, 0.15988688, -0.31434056, -1.4379302, 0.3861811, 0.2663747, -1.0599172, -1.2417064, -0.037803754, -0.18956439, -0.76925725, 0.69255644, 0.5608252, -0.76395196, -1.4196962, -1.1329088, -0.43530726, -1.2179273, 1.4859515, 1.3671671, -0.42078906, -1.0785549, -0.029870223, 0.31781492, -0.0005841864, -1.2874856, -0.4083341, -0.3752316, -0.12941878, -1.2285291, -0.28014943, -1.1906391, 0.5961274, -0.60761535, 0.087955445, -0.21191137, 1.2862875, -0.0038544212, -0.8075505, -0.209855, -0.28372756, -1.0095626, -0.40650278, 1.4779048, -0.282263, -0.3333915, -0.35517436, 0.6051905, 0.21209928, 1.681178, 0.59104866, -0.06932898, 0.15793662, -0.57868534, 1.2402763, 0.22196232, -0.25701815, -0.05933471, -1.0245092, 0.6395162, -0.3090524, -1.0713068, -0.25073373, 0.4341099, -0.23610595, -0.69307876, -0.45511264, 0.4262532, 1.0920528, 0.4188818, -1.3886302, 0.58483696, 0.49692363, 0.3729521, 0.5559843, -0.06848808, 1.3220315, 0.73263353, -0.64695054, 1.3283315, -0.6453871, -0.7731914, 0.3477576, 1.6747242, 0.8123218, -0.46240023, 1.2763444, -0.27390474]
TaiLieu_35: [-0.7022521, -0.34579867, -1.1037143, 0.6642858, 0.17661491, -0.7886532, -0.45357627, 0.29413253, -1.3552607, -0.17604542, 0.20683526, -0.77117264, -0.30880958, 0.16011414, -0.1649644, -1.0764225, 0.2559823, 0.28703395, -0.996585, -1.0320286, -0.07391714, -0.0018377581, -0.45499882, 0.44552183, 0.58379984, -0.42898604, -1.2835063, -0.98687595, -0.25479203, -0.98462313, 1.4290442, 1.1088814, -0.3304594, -0.6316245, 0.015505663, 0.35064328, 0.08544258, -1.0321705, -0.31737086, -0.36023873, -0.15279286, -1.1847789, -0.10941538, -1.054225, 0.4092414, -0.6407828, 0.19269305, -0.16155562, 0.96266973, -0.12617293, -0.5793609, -0.061943937, -0.23223379, -0.78478837, -0.5481087, 1.2552726, -0.1863103, -0.18319571, -0.2946595, 0.6174325, 0.3269409, 1.3293545, 0.35124296, 0.032596104, 0.008632364, -0.29099193, 0.98103887, 0.38399482, -0.20310242, 0.13370036, -1.0424625, 0.41900492, -0.35604724, -1.0316408, -0.1145697, 0.3746835, -0.21867171, -0.6361287, -0.39243233, 0.37581465, 1.0851239, 0.35100994, -1.1211445, 0.56616724, 0.28130862, 0.51624984, 0.2326665, -0.10993498, 1.0179204, 0.5281871, -0.5565548, 0.98323023, -0.6987094, -0.6486417, 0.20236206, 1.5842505, 0.8221988, -0.46380082, 1.2016854, -0.0089630205]
TaiLieu_36: [-0.9314215, -0.22210588, -1.3718766, 0.60046774, 0.20897855, -0.738406, -0.38416785, 0.4115614, -1.3710482, -0.49646804, 0.604162, -1.2339078, -0.32335943, 0.2221906, -0.41898966, -1.5553038, 0.30307585, 0.24995606, -1.0040616, -1.1823467, 0.03727618, -0.2134113, -0.81620514, 0.6716239, 0.5728352, -1.0373716, -1.3217713, -1.0720172, -0.3907591, -1.2564038, 1.4173592, 1.4242934, -0.4072232, -1.1600802, -0.09293983, 0.3518222, -0.02367949, -1.3059973, -0.3932649, -0.32340214, -0.1788447, -1.2163088, -0.3561377, -1.101496, 0.61555, -0.59011316, 0.1293565, -0.26027337, 1.3986816, -0.114164576, -0.66854453, -0.33223993, -0.364334, -1.0761977, -0.18836121, 1.5709846, -0.26554057, -0.47095445, -0.42590073, 0.60523856, 0.16291676, 1.7936028, 0.73749167, -0.19184713, 0.23448661, -0.75015014, 1.1864282, 0.13088927, -0.33957165, -0.20056541, -0.8986936, 0.6512689, -0.24707808, -0.94409835, -0.45951897, 0.5586048, -0.31295383, -0.63996863, -0.4386842, 0.39760026, 1.137206, 0.41437644, -1.632614, 0.46255925, 0.5149149, 0.22002652, 0.62658125, -0.014889737, 1.4376006, 0.73135173, -0.54942405, 1.3674083, -0.62760454, -0.76609355, 0.24233632, 1.5184263, 0.64211017, -0.4248204, 1.1431409, -0.16637298]
TaiLieu_37: [-0.7257127, -0.45444754, -1.1764908, 0.6081856, -0.12809485, -0.631158, -0.54855573, 0.12804142, -1.344973, -0.32101634, 0.39389062, -0.5717754, -0.46279973, 0.17503503, -0.117269695, -0.9622961, 0.38131464, 0.46953937, -0.93340707, -0.94071126, -0.050962616, 0.18252787, -0.6199261, 0.48402402, 0.53789365, -0.5685054, -1.2388353, -0.9746372, 0.033994492, -1.0862952, 1.5428503, 1.079224, -0.47885025, -0.79343134, -0.27014017, 0.34139666, 0.3031922, -1.1116867, -0.3109751, -0.42209506, -0.100426905, -1.0410339, 0.001543843, -1.1773218, 0.26706067, -0.7331333, -0.14233202, 0.08081402, 1.1064696, -0.3714046, -0.55669606, -0.009696248, -0.39849445, -0.76853967, -0.5231586, 1.2707509, -0.0069824485, -0.0070746755, -0.14132017, 0.9109222, 0.33988097, 1.5080053, 0.22973616, -0.16787449, 0.139196, -0.43379384, 1.0458174, 0.098917514, -0.21493472, -0.23030671, -0.94536686, 0.25270736, -0.48308843, -1.0086027, -0.18857475, 0.34279063, -0.24274193, -0.4044302, -0.19248113, 0.32392615, 1.1402318, 0.28230062, -1.1972047, 0.4689376, 0.38762298, 0.50294554, 0.34375438, -0.22992645, 0.8578047, 0.3665384, -0.6637442, 0.80946124, -0.5636875, -0.6658547, 0.15524898, 1.562739, 0.72888476, -0.38813612, 1.1445292, -0.14249538]
TaiLieu_38: [-0.8874586, -0.3080437, -1.4361495, 0.8036298, 0.12049242, -0.9000812, -0.5177947, 0.3372994, -1.6377805, -0.30690184, 0.26813552, -0.7928437, -0.43174234, 0.073474556, -0.30263105, -1.1666466, 0.2848275, 0.46753258, -1.102521, -1.2452439, -0.10491333, -0.010761293, -0.7157059, 0.5300747, 0.7395689, -0.5821833, -1.5151782, -1.1806632, -0.2185179, -1.1897436, 1.6296893, 1.2099679, -0.3487798, -0.82582223, -0.03132833, 0.3236291, 0.19446887, -1.360487, -0.48152298, -0.46565628, -0.18159322, -1.317011, -0.20607504, -1.272374, 0.511388, -0.82896644, 0.15297207, -0.14511108, 1.1894194, -0.17077099, -0.77266574, -0.10641241, -0.26751116, -0.8719532, -0.70464003, 1.460954, -0.18954048, -0.12206491, -0.36629224, 0.74177, 0.43094793, 1.7025596, 0.41040003, -0.007530485, 0.10313596, -0.4529959, 1.2832929, 0.38085288, -0.21666197, 0.08321571, -1.3441075, 0.5624362, -0.54686445, -1.2723669, -0.1226246, 0.3488554, -0.3364031, -0.8553816, -0.33982825, 0.4320385, 1.2405181, 0.4293495, -1.2777843, 0.6444773, 0.35067177, 0.6214859, 0.4575374, -0.2336708, 1.2468872, 0.6142884, -0.73526984, 1.3127258, -0.83581495, -0.79865146, 0.3669271, 1.8461108, 0.9261207, -0.47681937, 1.488956, -0.06245675]
TaiLieu_39: [-0.90645, -0.18389574, -1.3197407, 0.5935667, 0.11461516, -0.9059835, -0.4309505, 0.40011084, -1.3709831, -0.35219944, 0.44162697, -0.97160554, -0.3255443, 0.17525671, -0.34532034, -1.2878157, 0.33093417, 0.25616458, -0.9721005, -1.2389046, 0.020216959, -0.06505992, -0.80652845, 0.6844814, 0.66484654, -0.65566605, -1.3275152, -1.1451831, -0.37110776, -1.2124517, 1.5498604, 1.2255192, -0.3496987, -1.000507, -0.02744055, 0.3239959, 0.02119205, -1.3008898, -0.4215137, -0.45033377, -0.17348637, -1.1842142, -0.22149755, -1.1666988, 0.5138568, -0.62246853, 0.051137388, -0.17886664, 1.233564, -0.073370256, -0.7917981, -0.16835046, -0.2839196, -0.9244412, -0.43006265, 1.4124641, -0.2522487, -0.24253103, -0.38212338, 0.55076057, 0.20549181, 1.641681, 0.4946317, -0.027706854, 0.11472339, -0.51170325, 1.1683143, 0.22588404, -0.26622248, -0.10316225, -1.0848106, 0.56521916, -0.39545432, -1.1083466, -0.20733017, 0.40789464, -0.24312744, -0.65436625, -0.4274192, 0.4151, 1.0713239, 0.44649655, -1.2789091, 0.58333, 0.48423973, 0.3918851, 0.49246287, -0.11695676, 1.2008516, 0.58987457, -0.63591987, 1.2388295, -0.7324481, -0.71353644, 0.36778632, 1.6738394, 0.7498378, -0.39229465, 1.2596351, -0.22080384]
TaiLieu_40: [-0.7738524, -0.27448478, -1.2379073, 0.62598324, 0.10672701, -0.68828464, -0.3849816, 0.21647139, -1.2527606, -0.35898623, 0.35128036, -0.7058514, -0.38508967, 0.13266951, -0.25888148, -1.081412, 0.31068048, 0.39329055, -0.91619813, -1.0282028, -0.039652146, -0.010677033, -0.61935216, 0.5040468, 0.48979613, -0.59051734, -1.2411803, -0.97074276, -0.18293576, -1.0640522, 1.378805, 1.0581563, -0.40068254, -0.8329847, -0.07551994, 0.30280218, 0.040761486, -1.1258487, -0.38457412, -0.31501058, -0.16302219, -1.105634, -0.14002815, -1.075117, 0.40326512, -0.5823568, 0.036790665, -0.09340794, 1.0271755, -0.17492367, -0.5816575, -0.03648746, -0.29513887, -0.80679977, -0.39601532, 1.1494415, -0.17823191, -0.16397223, -0.32585555, 0.64670396, 0.27133048, 1.4016168, 0.41806918, -0.10516723, 0.123092346, -0.50840753, 1.0374534, 0.2492439, -0.23990196, -0.060631927, -0.9277771, 0.4107855, -0.3291987, -0.9963848, -0.26320836, 0.33031854, -0.268721, -0.58044845, -0.29792786, 0.34174424, 1.0167184, 0.33468053, -1.1324077, 0.44307134, 0.42143258, 0.39159772, 0.43227065, -0.15328224, 1.0462896, 0.4619791, -0.6625004, 1.0144556, -0.60225344, -0.65401614, 0.19438389, 1.4546218, 0.7293413, -0.4142254, 1.1078414, -0.094445676]
TaiLieu_41: [-0.7430339, -0.587021, -1.3417498, 0.92882365, 0.053106442, -0.8831586, -0.61356926, 0.24453405, -1.7059693, -0.18192372, 0.33770815, -0.71585643, -0.5236254, 0.06817987, -0.18638906, -1.0290958, 0.43347293, 0.57805794, -1.0751799, -1.1820338, -0.070940316, 0.16259174, -0.59169745, 0.65175307, 0.78219646, -0.59451103, -1.5591404, -1.1440519, -0.108550854, -1.1158619, 1.7027645, 1.2727852, -0.5007656, -0.87917167, -0.18779969, 0.2755837, 0.25414568, -1.4160645, -0.45451206, -0.58940995, -0.27520046, -1.2538778, -0.16626056, -1.2686458, 0.26297653, -0.955579, -0.043778762, 0.060153086, 1.2477591, -0.20009492, -0.89847237, 0.024357183, -0.442037, -0.8722644, -0.70952755, 1.4559304, -0.019789046, 0.06788752, -0.3637069, 0.96532077, 0.46797863, 1.7140669, 0.33553913, -0.015182602, -0.0057798573, -0.437155, 1.1198859, 0.43898198, -0.23457351, -0.05443793, -1.2790505, 0.48363698, -0.6950152, -1.2907399, -0.023316039, 0.31246397, -0.34303135, -0.73030734, -0.26707062, 0.56083024, 1.2444115, 0.25578284, -1.3926269, 0.6129919, 0.2302288, 0.7420998, 0.5012489, -0.4162373, 1.0901449, 0.3319323, -0.7726829, 1.1715668, -0.67014945, -0.8220244, 0.28216428, 1.8762542, 0.743707, -0.35022816, 1.5551922, -0.19365357]
